formula,target
Sr3Co2N4,0.0
BaAs2Ru2,0.0
TiMn2O4,0.0255
NaLi2TiF6,0.0
Dy3InC,0.0
UCuSn,0.0
CaBe2Tl,0.0
BaMg6Mo,0.0
BaCdSbF,0.207
LiPm2Ir,0.0
Hf2Cd,0.0
HfO7,0.0
BaNaN,0.347
YBe2Bi,0.0
Nd2Ni2Sn,0.0
Mn2P,0.0
I2Cl,0.0
TeSO2,0.0
DyCdAg2,0.0
ZrPb3,0.0
KHf,0.0
Mn2As2O7,0.0
K3Hf,0.0
CrSb2,0.0
CaIn4Ni,0.0
K2SmF5,7.138
Y5Tl3,0.0
Mg3Si2H4O9,4.407
Sm2V2O7,0.0
TlGaS2,1.821
YbLa2Dy,0.0
TbHo3,0.0
DyCu3S3,1.305
Hf4BePb,0.0
BeTc2Rh,0.0
NaSr2Ta3O9,0.0
SrGa2Pd2,0.0
BeSnP2,0.9
PbCl3,0.0
U2AlCo3,0.0
ErPt3,0.0
Sm3Tc,0.0
TbNi4As2,0.0
SrSm3Mn4O12,0.0
Mg6CrSi,0.0
Sr2AgO3,0.0
SrGeO2,0.823
LaGe3Os,0.0
Tb5Ge3B,0.0
Pr6Cu8P8O3,0.0
Zr3Be,0.0
Li2MgCdP2,1.425
Be2VGe,0.0
Sr4HfTi3O12,1.86
MnGa2Co,0.0
SmAl2Si2,0.0
Pr2Zr2O7,3.785
BaAl2Si2O8,5.019
GeBi12O20,2.395
CaH4SO6,5.825
CaPbF6,3.477
La2HoSc,0.0
Ho8H,0.0
LiTaW2,0.0
Nd2Zn17,0.0
KDyMo2O8,3.238
ErSb5,0.0
K3H5Pd,2.917
Ba3Pr,0.0
SrVZnP2O8,0.575
YbTm2Se4,1.1125
BH11C4NClF4,6.508
LuAgPb,0.0
YbYAl6,0.0
KMn2Be,0.0
Pu2SnHg,0.0
Bi2Rh2O7,0.0
YGa3Ru,0.0
BH12C3N,6.56
MgZrO,0.0
SmCoGe,0.0
Li4Fe2Cu3O10,0.0
TbMgTl2,0.0
ReCl4,0.184
K2Dy4Cu4Se9,0.803
PH4I,3.908
NdCuTeO,1.533
Li2CuNiO4,0.0
MnCo2Ge,0.0
HoCuSb2,0.0
Cr5NiAs3,0.0
Eu3MoO7,0.0
Tl3AsF6,2.046
ScTaOs2,0.0
Pb3N,0.0
Br3Cl,1.424
BaCr,0.0
Ba2Mn3Sb2O2,0.0
Sr2Al2SiO7,4.274
DySnPd2,0.0
LiSnP,0.0
Rb2Al2Sb2O7,3.718
PbSeO,0.0
AlGe3,0.0
BeCrGe,0.0
YTmCu2,0.0
BaInCl2,0.0
Li6PClO5,5.557
EuC6,0.0
Tl3Fe,0.0
Al4CO,0.0
USnRu,0.0
Ac2NiGe,0.0
YbBi2BrO4,0.0
LiFe2OF5,0.011
BaTm2NiO5,0.0
Ba2MnBi,0.0
Ca2SbMoO6,0.0
Nd3Ag,0.0
SrCa3Br2N2,2.243
Na2PdSe2O8,1.6635
BaAl,0.0
TbErTe2,0.0
BaNa2Mg,0.0
Tb3In,0.0
Fe6O5F7,0.0
B2CN,0.0
Ti2FeNiSb2,1.028
KCr3O8,0.3573333333333333
TlSb5,0.0
MgCrFeS4,0.0
AlVOs2,0.0
MgMn2AlAu4,0.0
Nb2Tc,0.0
Na2CuAuF6,0.0
Cu2SeS3,0.587
CaCr4S8,0.0
TmCoC,0.0
Mg6CdGa,0.0
BaMg6Ga,0.0
TlCN,2.012
LaP3H8O7,5.092
SmB12,0.0
Na2LaCuCl6,1.176
YBi2ClO4,1.43
CdB,0.0
Li2FeSiO5,0.0
PrSi,0.0
MnIn2Se2S2,0.0
KVAg2O4,1.045
Ca3Os2N4,0.0
InCuSnSe4,0.112
InCo3SnS2,0.226
TiFe6Ge6,0.0
Tl4CdI6,1.975
NaAgC2O4,1.672
SmSnF7,5.068
HfBe13,0.0
Ti2Si6Mo,0.0
Mg2BeCd2,0.0
BaZnP,0.0
Ac3B,0.0
SrZnCrP2O8,1.162
DyMnGa,0.0
NbZn3,0.0
Li3Cu4SbO8,0.0
Si3PH9,4.099
Sr2LiTl,0.0
Ti2BRh6,0.0
Li2Ni3WO8,0.0
Cu3Se,0.0
La3GdCl4O4,3.009
BeCr4Sn,0.0
Th2CrN3,0.0
Be2CdCo,0.0
K3GaS3,2.891
Li3Fe2Cu2O8,0.0
SmSnAu2,0.0
Cr3WO8,0.266
CeSiIr,0.0
PrCu,0.0
BaAlF5,7.921
YbB4O7,7.497
GaH13C4N2,3.527
RbTiS2,0.0
MnGeTe2,0.0
Sr2NiSe2Cl2O6,1.107
InCu6O8,0.0
HfSiRu2,0.125
Be2FeNi,0.0
TbPrZn2,0.0
NaSmTl2,0.0
YbIn5Co,0.0
CeYCo17,0.0
Li8Cd,0.0
ErCrO3,1.094
Li5H9Pt2,0.0
Mg6BiMo,0.0
ZnCdAg2,0.0
Ba2InTe,0.0
Rb8N3O,0.001
TlAsRu,0.0
HoPu3,0.0
SrAc3,0.0
Ce3Co,0.0
CuGe2N3,0.0
Sc2IrRu,0.0
HoTmRu2,0.0
VSiPt,0.0
NaSiAu3,0.0
ZnCu2SnS4,0.0558
Tm2ZnOs,0.0
Rb2LuCuCl6,2.457
Rb2CdO2,1.533
HfTlCuS3,0.854
CaPa3,0.0
Zn2CuNi,0.0
Si2Ni6B,0.0
BeCu2Mo,0.0
YbAu2,0.0
NaZr2CuF11,0.132
LaCl2,0.0
ZrTlF3,0.0
Ga3Ir,0.1105
Ca5Au3,0.0
Al2Zn2Sn,0.0
Sm3NiGe2,0.0
FeNiP,0.0
BeSnCl,0.0
SiHN,0.0
KTaF6,6.24
BaAlSn,0.0
SnN,0.0
DyCrB4,0.26
InGaCu2Se4,0.022
SrGa2Ge2,0.0
CeSi2RuRh,0.0
La2CuGe,0.0
CdPd3,0.0
AgPtO,0.0
YGa5Co,0.0
Ta3Sn,0.0
Tb4Ga12Pt,0.0
AlAsO,0.0
LiTm2Tc,0.0
Sr2Fe2S2OF2,0.0
ErOs2,0.0
TiFeCoSb,0.0
Mg2TlBi,0.0
SiBPb,0.0
SrAlH2,0.0
LaBe2Pd,0.0
NdGa2Pt2,0.0
MgSnPt2,0.0
Tc2AsPt,0.0
YbEu3,0.0
CaTa2Tl,0.0
HgBiPb,0.0
Fe3NiP4,0.0
NbCl,0.0
GaO7,0.0
Cr3N2,0.0
Cu8O7,0.0
Ho2OsPd,0.0
TlCdI3,2.053
Ba4TaCu,0.0
LiBePd,0.0
Mg2SiPt,0.0
LaNi2,0.0
Ba2ZnSi2O7,4.29
CaCl2O4,2.669
KRuO4,0.0
Ba3CrN3,0.0
K2BaFe,0.0
CaInPd,0.0
La3AsBr3,0.0
Tl3V,0.0
BaNpO4,0.345
ErGa2Ru2,0.0
Mg16NpAl12,0.0
BaEu3,0.0
Si2Ag9NO11,0.343
NaMg16Al12,0.0
SrIn2Au,0.0
K2SnCl4,1.628
Dy3GaS6,2.025
KTaCu2Se4,1.655
LaInCu2,0.0
RbTh2P3O12,5.184
DyWC2,0.0
BaSrW2,0.0
Li3MnV4O12,0.0
LiCa2Ga,0.0
ReN2,0.0
AlTl2F5,3.887
LiIN,0.0
Ba2ZrUO6,0.0
HfSnRu2,0.0
K2Ge2PbS6,2.041
Dy3AlNi8,0.0
InPd3,0.0
Mo2N,0.0
AcGe2Rh2,0.0
NbPt,0.0
RbMgAsH12O10,4.399
PrV,0.0
Sn2SeS,0.715
LaZr2Be,0.0
ScInIr2,0.0
NdSeO,0.523
YNi2P2,0.0
Mn3SnC,0.0
Mn2CoTc,0.0
Be2TlFe,0.0
MnCo21B6Mo,0.0
Li2AlPd,0.0
V5P3N,0.0
Cr2CoSe4,0.0
CdCoCu2S4,0.0
AcCe3,0.0
Ho2HgOs,0.0
MgZn5N4,0.013
TiVN2,0.0
Lu2Mn2O7,1.258
Ba4ZnFe,0.0
ScMo3O8,0.0
MgSi7Ir3,0.0
LaSiRh,0.0
CaCuN,0.0
Tb3Ge4,0.0
NpAsS,0.0
Li2VFeO5,0.488
NaAlH8N2F6,6.982
Li5Cu4P6,0.0
YLuIn2,0.0
SrAl2Cu,0.0
KCa3,0.0
Pb5S2I6,1.805
HfZnO4,0.0
AlO7,0.0
CePPd,0.0
Dy2OsPd,0.0
ErCd2Cu,0.0
Na8SnSb4,0.154
Nd2CuIr,0.0
CaSmAg2,0.0
FeCu2GeS4,0.0
BaNi4O8,0.0
NpGa5Ni,0.0
U3Be,0.0
Rb2AgAsBr6,0.703
AlInAg2S4,1.061
Sc2MnS4,0.579
ErCoSi,0.0
Rb3Sr,0.0
Ta10SeS3,0.0
PrYAl6,0.0
BeCo2Pt,0.0
BiPSe4,0.254
Tb8Hg,0.0
TaMo4S10,0.0
TbMn6Sn6,0.0
K2Ta15O32,0.0
LiNO2,2.059
K2BeTl,0.0
Re3Pt,0.0
Mg2Mn3InS8,0.0
CaN2O6,3.729
BaLaMo2,0.0
FeSbRh2,0.0
Sr2CaIrO6,0.0
U2InPt2,0.0
ErBi5,0.0
Nb2Se3,0.0
NpAs3,0.0
NaMgHg2,0.0
SrAlF,0.0
Dy2SnAu2,0.0
TaSb2,0.0
Nd3SOF5,3.526
Ba4HoRu3O12,0.0
Zn3B7ClO13,4.631
Th3O2,0.0
Nd3Ge,0.0
ErZnAsO,1.298
Er3S,0.0
Cu3SbSe4,0.0
Ge3Te,0.0
RbAcO3,0.0
Zn2InGaO5,1.372
ZrZnF2,0.0
Li2MoF6,0.0
Na3PS3O,2.947
NaMg2P,0.0
K2NaGaF6,6.189
Cr4InCuS8,0.0
BaCaCd,0.0
Y2ZnAg,0.0
TiCr2,0.0
BeIn4Mo,0.0
Li2IBr,4.209
Zn2SbWO6,0.0
Rb2ErAuCl6,1.939
ZrPdF6,1.07
CuH12I4N4,0.811
SbS2NF6,2.539
PuTiO3,0.0
Ba4MgCd,0.0
PaZnPt2,0.0
YGa2Ir2,0.0
UMn2,0.0
Ba2MgTl,0.0
NdFeSi2,0.0
MgVBiO5,2.986
TaTc2As,0.0
La5Si3,0.0
CeCoSi2Rh,0.0
Sm2IO2,0.0
Cr3Ni,0.0
Li5Mn2V3O10,0.003
CaLaCo2O6,0.0
NdTa,0.0
Li2MnPO4F,1.82
Y4Rh6Pb19,0.0
Sr3CdIrO6,0.0
LiNdMg2,0.0
LaErTl2,0.0
NaTl2Sb,0.0
Ni3Ir,0.0
BaLaPrMn3O9,0.0
RbC2I3N2,2.943
SmInRh2,0.0
Tm2Fe2Si2C,0.0
YbNdS3,0.0
Na2PtC2,0.542
CrCl2,0.0
NaNi2O3,0.0
LaNi4B,0.0
Li2AuO2,0.0
Na3AuBr6,0.0
ZnHC2,0.0
Ba4CdSe,0.0
LaSiPd,0.0
TiIN,0.0
Au2F,0.0
KRb2ScI6,2.289
TiNbO4,0.0
Na2TiSiO5,3.032
NaMnBi,0.0
HfGaCu,0.0
HfInNi2,0.0
BeCuPb2,0.0
Y4Ga12Pd,0.0
NaLaMgTeO6,2.637
TiBeCd,0.0
CoSbRh2,0.0
CaIrN2,0.0
CaSm2O4,3.917
TiPCl2,0.0
YCuSi2Ni,0.0
AlBO2,0.0
YH16C4N9O16,1.79
ThS2,1.076
Ca2BeFe,0.0
AsRh2W,0.0
Y2TlAg,0.0
Th2ZnTc,0.0
LiAl2Ga2,0.0
Dy2Al,0.0
BeNb2In,0.0
AcRh3,0.0
In2Te3,0.0
Ba4ReSb,0.0
ErVB4,0.0
Sr3N2,0.0
K2ErAuCl6,1.942
Sc2TlC,0.0
CoTeSe,0.0
RbB,0.0
Na5EuTaAs4,0.011
Cd2PbO4,0.0
PtN2O6,0.0
U2As3Se,0.0
Li3Eu,0.0
CaBeRh2,0.0
SmTc,0.0
SnW3,0.0
BaVO2,0.0
PrSmIr2,0.0
RbBiF2,0.0
K2NaAsBr6,2.497
AlCr2Re,0.0
CaPu7,0.0
TbSi2Ru2,0.0
Ho2Mg,0.0
PbO2,0.0133333333333333
TbPt3,0.0
ErGeBiO5,3.451
Y6TeO12,2.79
CaMgSn,0.0
S2Cl,0.0
CeZnGe,0.0
K2AgPdF6,0.0
RbW2O6,0.0
CaCo2Ge2,0.0
BeSiIr2,0.0
LiRh2Pb,0.0
Ca2ZrO3,0.0
TmZn2Cd,0.0
AlHN2,0.0
Yb2TlHg,0.0
MnCoGe,0.0
LiSbWO6,2.669
TiCo2Ge,0.0
Te2F,0.0
Ba4TaTi,0.0
Be3Cu,0.0
CdHg2SO6,1.438
ScMnRh2,0.0
BaLi4Cd,0.0
TlPdPb,0.0
HfOs3,0.0
Ag3W,0.0
LiAgSb,0.0
BePbSe2,0.0
ErZnSn,0.0
YbLi3,0.0
BaCaPb2,0.0
CeAl2Cu3,0.0
Ce3AlO,0.0
NaAgO2,0.668
ThCo2,0.0
Sc2CuRh,0.0
Yb2MgHg,0.0
Rb2Zn5As4,0.03
LiCaMg2,0.0
SrLa3Ti2Co2O12,0.0
TiZnSiO5,2.98
Ta2Se,0.0
Ho3In5,0.0
MgTiFeS4,0.3
CdSnSb2,0.07
Nb2Tl2O7,0.0
Sm2AgRu,0.0
Al4CdO7,3.065
K2Be2Se,0.0
ErV,0.0
Ba2HfTe,0.0
Sb3Rh,0.0
CrCoO4,0.0
Na2CdCl4,3.63
ZrTi2Al,0.0
Ba2TaCoO6,0.496
LaSe,0.0
K3SbSe4,1.224
Be2RuCl,0.0
YbAl2Ag2,0.0
MgBeRh,0.0
Ho2PbS4,2.276
I2N,0.0
Ba3AsP,0.088
SiAsW2,0.0
HoCd3,0.0
Li2AcPb,0.0
FeSi2O6,0.0
MgSi2Pd2,0.0
MgNbRh2,0.0
RbCaBr,0.0
Ni3Se,0.0
Al2IrOs,0.0
Dy8As,0.0
ZnCl,0.0
TaBe2Pd,0.0
Co3SiGe2,0.0
Pm3In,0.0
NaMgPb2,0.0
RbCd2As2,0.0
SrU3,0.0
YP3O9,5.864
KCeMo2O8,0.0
Nd2CdRh2,0.0
SrGa2Au2,0.0
HfZrC2,0.0
Tb2In3Sn3,0.0
Li5SiP3,1.286
PrNi2,0.0
LiCoOF,0.0
GeSbTe3,0.0
TaBe2Tl,0.0
Ba4In2Te2S5,1.898
SnPO4,0.0
NbBi3O7,1.8285
Ba4MnFe,0.0
Nd2Co17N2,0.0
H10C17SO,1.2375
Co5B2P,0.0
Y5Sb3,0.0
TiGaAs,0.0
CaBe2As2,0.819
ZnPt3,0.0
TlCdTe,0.0
Nb2InC,0.0
MgAlPd2,0.0
LiCo2Si,0.0
AlCrCl,0.0
RbInW2O8,1.649
AlVF5,1.0085
MoPO5,0.0
MgGaPd,0.0
Li5CrCl8,1.848
CrHgAs,0.0
Zr9VO20,0.271
Cr2Rh2C,0.0
ThPt,0.0
MnSiO4,0.504
ZnPt,0.0
Li5V2Ni3O10,0.234
Li3Mn4CoO8,0.0
BeTe2Ru,0.0
Cr3AgO8,0.222
CaTmIn2,0.0
Li3Co2Si2O8,0.0036666666666666
SmTmTl2,0.0
ZnSnF,0.0
RbErSeCl2O3,4.181
Ba5Nd8Mn4O21,0.0
GaH,0.0
Li3Au,0.0
Rb5Fe3O6,0.0
ZrMn28,0.0
Lu2AgOs,0.0
MgCu2,0.0
ErSi2,0.0
BHN2,0.0
MgGaH5,3.835
Mn3B4Mo3,0.0
Li4CoB2O6,0.071
BaCuO3,0.0
KPd2O3,0.403
Sr4PdO6,1.602
CaCr2O5,0.0
SrCd2Sb2,0.0
Ca3Co2Ge3O12,0.986
MgTiS3,0.0
HfInCu2,0.0
BaGeBi2,0.0
Nb2Co3Ge,0.0
Pu3Mg,0.0
Ca3H,0.0
BaTa2Bi2O9,2.131
Be2VSi,0.0
AgTeNO5,1.91
Sc5Cl8,0.0
Bi2Ir,0.0
Er2Ni3B6,0.0
DyZnNi,0.0
SrSnH2,0.0
ErMnSi,0.0
CoPd2Se2,0.0
V3Cr3Sb2O16,0.0
Ba3ErMn2O9,0.0
HoSnAu2,0.0
LiMg6Sb,0.0
SrPuO3,0.0
Tl2I3O9,1.802
Be2Zn,0.0
Mg4BePd,0.0
CeCuGe,0.0
BaGa2B2O7,4.209
LaInPd,0.0
YBeTl,0.0
DySi2Rh3,0.0
Eu2Al3O8,0.261
MnBeNi2,0.0
Nb2CrW,0.0
Li2CrPbS4,0.406
Sr4CaCr2S2O6,0.476
Be2CuGe,0.0
KLaCu2O4,0.0
ZrBeSi2,0.0
CaSeO2,0.0
LiAlPO5,0.255
RbBH2,0.0
Nb4FeSe8,0.0
K2RbTaI6,0.0
YbK2RbV2O8,0.0
Ba2YFe3O8,0.0
SnSCl2,0.989
Rb2VCl6,0.0
Sr2NdBiO6,1.686
NdInPd2,0.0
Li4Mn3Fe2O10,0.025
Sc6Si7Ni16,0.0
BeBi2Pb,0.0
Pr2ZnSn,0.0
HfGaPt,0.0
Th2SN2,1.717
YFe4Ge2,0.0
InSn2Br5,2.241
Er3S3OF,0.508
Na4ScBe,0.0
SrLiAlF6,7.704
Mg2HgAu,0.0
BaSiB,0.0
HfBeCd2,0.0
YCd,0.0
ZnCu2SnSeS3,0.031
Nb2CoAs,0.025
Tb2Ni2Sn,0.0
CaCr2F10,0.007
LiPr2Tl,0.0
Pr2CuRu,0.0
CeEr3,0.0
Sr5V2N6,0.414
Rb4MnAs2S8,0.479
TaVB4,0.0
K2Si2Pb2O,0.0
Zn2CoSbO6,0.519
Li3V2Ni2O8,0.0
BaSn3Pd,0.0
Sr2LiInGe2,0.0
Ba4MoBr,0.0
YOF2,0.0
MnHgPd2,0.0
CuPt,0.0
Lu3Ni7B2,0.0
Ca2Ti6N2O11,1.9835
BaRh3,0.0
CeRhC2,0.0
YCo12B6,0.0
CaMgGeO4,3.751
Zn2Cr2O5,0.0
Li8ZrO6,4.982
BaNb10SiO19,0.015
TmBi5,0.0
CoCu3,0.0
Sb5Rh,0.0
AlPbF2,0.0
CeNdZn2,0.0
K2CoI4,0.538
Pr2CuAg,0.0
Tm2Mo2C3,0.0
EuCu,0.0
Li2MnPHO5,1.655
NaNi2O4,0.0
VFe2S4,0.0
PtO6,0.0
NaCrP2S6,1.54
MgTcH2,0.0
TaFeSi,0.0
MnRePb2O6,0.0
K4MnBr6,2.19
CaAlS2,0.0
Ba2LaMn2O7,0.0
LiSn3,0.0
TlPF,0.0
RbAgO3,0.0
HfCl4,3.912
InBi3,0.0
Li3Tl2Cd,0.0
Li2Cr3NiO8,0.0
CeInPd,0.0
La2MgCu2,0.0
LaFe2PbO6,0.0
BClO2F4,2.0985
Ho3Tl5,0.0
Lu5Te2Au2,0.0
BaInGe,0.0
ThHgPd,0.0
BaGa2Ge2O8,3.167
TbBi5O9,1.848
MgZrIr2,0.0
PrNdTl2,0.0
YbPr2Y,0.0
MnCo2Sn,0.0
Ti2VS4,0.0
YbDyRh2,0.0
Ba2FeCoClF7,0.0
SrGeH,0.0
Tm3In,0.0
NdMg2Ni9,0.0
CeAl4Si2Rh,0.0
BaGa,0.0
SrCd2Ga2,0.0
Li2NbS3,0.0
ScBeTc2,0.0
K4HgP2,1.018
TeRu,0.0
Si2As,0.0
TlBTe2,0.0
PrSmO2,0.0
Pr3Au,0.0
Na2MnBe,0.0
Rb2YCuF6,0.936
CO3,0.0
Fe2P3O10,0.164
Ca2ZnPb,0.0555
Pr2Ni2Sn,0.0
SmPb3,0.0
FeNi2,0.0
Mg2SnSb2,0.655
CuBN,0.0
Na2BeNb,0.0
Li2CrAsCO7,1.554
Be2SiW,0.0
CaPt2O4,0.0
Rb8PO3,0.0
Ho2CuOs,0.0
HgIrO3,0.0
Ta2VC2,0.0
HfScHg2,0.0
K2SnH6O6,3.871
BaLa,0.0
Li3V4NiO12,0.101
ErNi4,0.0
ZnCdSe4C4N4,2.902
TiAlRh2,0.0
Ce3Tl,0.0
NdSmIr2,0.0
NdGa2Au2,0.0
BrClF,0.0
LiPH,0.0
Yb2AgIr,0.0
HoTaRu2,0.0
TaTeBr9,1.949
Li4V3Cr3W2O16,0.0
Sm2SO2,3.043
LiNd2RuO6,0.293
HoAlGe,0.0
BaNiRh2,0.0
U2SnPt2,0.0
Al3N,0.0
Tb4Sb3,0.0
NaYHg2,0.0
Na2FeAsCO7,0.588
MgFeF6,0.0
GaCuRh2,0.0
ErSnPd2,0.0
Ba2InPb,0.0
ThGa3,0.0
Sr2FeRuO6,0.0
Te2P,0.0
Pr2Ni3P4,0.0
Al2Zn2In,0.0
BeMoP2,0.0
NdNi2Sb2,0.0
PmEr3,0.0
Nd2ZnIr,0.0
PrAl2Si2,0.0
TiCuGeAs,0.0
LiEu3,0.0
BeRe2Cl,0.0
Ba4VCo,0.0
La3ZrGa5O14,3.747
RbCd13,0.0
RbCo,0.0
HoMn2O4,0.0
Sr3LiIrO6,0.0
CrCu3,0.0
LiAg2Sn,0.0
BaIr2Pd,0.0
Ba4ZrIr,0.0
LiMo6Se6S2,0.0
YbMg2As2,1.312
HfVGe,0.0
GaCu3,0.0
Li4CoOF5,0.0
LiMgH3,4.292
Mn2CuN2,0.0
Mg6VCr,0.0
Ti2O3F,0.0
NdSiPt,0.0
NiRu,0.0
Dy6InCo2,0.0
SmHoHg2,0.0
Rb2LiYBr6,4.06
ZrW,0.0
Mn2SiNi,0.0
Ti4FeCoS8,0.0
Pr4As3,0.0
Be2GaRu,0.0
TaGaOs2,0.0
Sr2InF7,5.076
Yb2Ag7,0.0
La3PbC,0.0
ZnSbAs,0.0
NaHf6N6Cl6,0.0
BePRu,0.0
AlCo3C,0.0
Hf5GaSn3,0.0
CuSeO4,0.0
Na2GaPCO7,4.101
BaPSe4,0.0
K2ScPCO7,4.362
BiH3,0.0
MgCu2O3,0.0
Pr3Ru,0.0
LiMnSi2O6,0.0
SmCrO4,0.0
V2Se9,0.5
HfIN,0.99
DyBiRh,0.0
LuMg16Al12,0.0
CaCrF4,1.629
Li2InPt,0.0
NbBr4O,0.0
CaAcZn2,0.0
TiFeCoSi,0.0
BeInGe4,0.0
Dy2ZnIn,0.0
Li2Ca2Ta3O10,0.0
Ba2MgSn,0.0
Ag3SeNO3,0.669
Li4MnO3F,0.583
K3Fe2O4,0.0
Yb7MgPt4,0.0
NdAgAs2,0.0
AsOs2Pt,0.0
CuAsPbS3,0.832
SrMn2Ge2,0.0
NdSe2,0.0059999999999999
SmAsPt,0.0
Ac2TlIn,0.0
Sm2PdRu,0.0
Pr3Si2S8Br,2.715
LiCaTl2,0.0
CuPt3,0.0
Si3Mo,0.0
LaBe2Rh,0.0
Yb4Pt3Au,0.0
Pm2MgRu,0.0
K4CdAs2,0.684
RbAg3Te2,0.237
BaN3,0.0
B11Pd,0.0
HoTmTl2,0.0
Tb2Fe17,0.0
TbSi2Ni10,0.0
LiGe,0.0
Sr3P2,0.191
K3SbBr6,2.864
Ca3In2Ga4,0.0
In2I,0.0
Yb2HgRh,0.0
YbAl8Fe4,0.0
Y2ZnPb,0.0
Mg2CrWO6,0.0
Li2MgBi,0.0
ErNi5,0.0
BaSn3Au,0.0
ZrCoP,0.0
Pr3GaC,0.0
LiBiPd2O4,0.857
HoNi4Au,0.0
ThUC2,0.0
PrFe4P12,0.0
Mn10NiN8,0.0
Na3MgP2HO8,5.301
CaCdPt,0.0
MnOF,0.0175714285714285
Tm2ZnCu,0.0
ErSi2Ni2,0.0
Sm4Cl6O,0.0
Rb2LiMoI6,1.035
YbH9C5N2O8,0.0
HfZnNi2,0.0
Sm3MnAlS7,0.0
Yb3Ti3O14,0.0
BaNa,0.0
KMgBe2,0.0
AlW3C4,0.0
Ca2SnAu,0.0
Sm3Hg,0.0
Rb2H4Pt,3.299
Li6CrFeP2C2O14,0.137
La2AlIn,0.0
Ce2Si3Rh,0.0
Fe3PdN,0.0
BaSrIn2,0.0
Li2CrCuP2O8,0.251
PmAgHg2,0.0
KNb4AgP2S20,1.271
NdSiGe,0.0
Na2LaCeTi4O12,0.0
Ho2ZnCu,0.0
NdC2,0.0
NbSi2,0.0
CuTeO3,0.0275
Ba4TaIr,0.0
Pr5S8,0.0
ScSiRu2,0.0
Ba8Bi4H2O,0.543
YFe12,0.0
Nb3Te,0.0
Na3TiFe3O8,0.0
NaBe2Sn,0.0
Nd2Tc2O7,0.0
CrFe2Sn,0.0
TlTe,0.0
NaFe2O3,0.0
NdTiCdSbO7,2.667
Pr3CuGeSe7,1.166
TiMnBe2,0.0
Ba4TcTe,0.0
TbTlPd,0.0
Hf2Si,0.0
LaCuPb,0.0
ScCu2Hg,0.018
YbPd2Pb,0.0
PmDyZn2,0.0
MgTaO3,0.0
TmMo6Se8,0.0
NaMg6Ni,0.0
LiCdBO3,2.2830000000000004
MgTi4O8,0.0
Rb2H4Pd,2.954
RbZr,0.0
CeAu,0.0
Pb2SO5,3.218
Li4MnCo5O12,0.0
BaNiPd2,0.0
NaI3O8,3.094
SmSi2Rh3,0.0
Be2VSn,0.0
TmHfRu2,0.0
Mn3ZnO7,0.89
Li4Co3SnP4O16,0.001
Na4Sr2TiP4,1.304
ZnGaO4,0.0
Si2N,0.0
HfReSi,0.0
ErP2Ru2,0.0
BaSbO3,0.0
K2RbTiF6,0.0
La3Te4,0.0
NaMoF3,0.0
Ba3TmRu2O9,0.0
BaBrCl4,0.0
Mn2Nb,0.0
KLi3PbO4,1.556
Li4Fe3CuO8,0.0
AsCl2F3,2.928
BeFe,0.0
NaCoSO4F,0.036
MnV2Co,0.0
PdSeS,0.0
Fe3BO5,0.0
Fe2W,0.0
CeNiB4,0.0
NiRh2O4,0.0
UIn3,0.0
Ba6Br2N3Cl,1.079
BaNiF4,0.5916666666666667
Tm2AgAu,0.0
ScB12,0.0
Cu2SiHgS4,0.371
RbErO2,3.706
CePd,0.0
TmAsSe,0.22
InI4,0.0
P2PdO6,1.801
Cu3NiH6Cl2O6,0.0
YSeO3F,4.356
Yb3Li,0.0
LaUTe6,0.0
GaSb3Pb4O13,1.206
YbZn2Ge2,0.0
TiCo2Si,0.0
ZrCo6Ge6,0.0
I2Br,0.0
YBi,0.0
TePbO2,0.0
AlTlO3,0.836
TmCo2Sn,0.0
Mg4SiSn,0.0
ZrCCl,0.0
Ba2Bi,0.0
Li2NdAs2,0.0
Ba4VBr,0.0
HSN,0.0
LiMg2Pd,0.0
Ba4HgOs,0.0
ErBiRh,0.0
Rb2AsAuF6,0.865
PrHf,0.0
ErMo6S8,0.0
Ta3Au,0.0
YbPaO4,0.0
Ni3As2O8,0.314
GeClF,2.78
CoNiSe2,0.0
ScNiC2,0.0
BePdPt,0.0
NdCoSi3,0.0
BaInBi,0.291
NaAg2Sn,0.0
Pa3Ag,0.0
LuTaOs2,0.0
YbTmSe2,0.0
BaOsO3,0.0
SrEuO3,0.0
CdBi5,0.0
Nd3Lu,0.0
TeMoI,0.0
Yb2FeS4,0.0
TaNF2,0.0
Sm2NiRu,0.0
Rb3Ca,0.0
Tb3Ge5,0.0
KYSiS4,2.808
CuH4SeO5,0.022
BaHfO,0.0
Cd2Cl,0.0
Hf3Cu4Ge2,0.0
LuSc,0.0
BaHgPb,0.0
BC3,0.0
YbAl3,0.0
Tm5Mg,0.0
HfRh,0.0
MnCuAs,0.0
Ba4YBe,0.0
Na2Sm2Ti3O10,2.065
ThB2Pt2C,0.0
DySb3,0.0
TlNiF,0.0
Ca6MnN5,0.82
SrGa4,0.0
Ba3MgTa2O9,3.353
SrSi6N8,3.337
K2InAsI6,0.0
LiY2Cd,0.0
Li2MgSiO4,5.082
Tl4Pd15Pb,0.0
TbGa2Ir2,0.0
RbCrS2O8,1.655
YTiO3,0.0
TaBRu,0.0
LiFe2O3,0.0
Mn3Rh,0.0
ZrCoAs,0.0
Sc2PdRu,0.0
Dy2NiAs2,0.0
BRh,0.0
Li2HoTl,0.0
BeGaCu,0.0
